13	6 Jun 23	18:29:00	1	0	38	0	CT	0	1	4	23	22	29	42	0	0	11	0	0	8	0	37	0	0	0	32	0	7	0	12	2	0	21	1	0	4	0	0	0	6	0
13	6 Jun 23	18:29:00	1	0	38	0	Pn	0	1	8	12	1	11	8	15	11	9	6	15	13	4	1	13	1	15	3	4	6	8	7	15	7	6	13	15	15	15	15	1	15	1
14	6 Jun 23	18:30:00	1	0	38	0	MT	0	1	3	5	14	10	9	0	0	0	1	0	15	0	23	0	0	0	1	0	2	0	0	0	0	5	0	0	2	0	0	0	13	0
14	6 Jun 23	18:30:00	1	0	38	0	CT	0	1	11	7	23	22	34	0	0	0	2	0	29	0	33	0	0	0	4	0	14	0	1	2	0	9	0	0	4	0	0	0	17	0
14	6 Jun 23	18:30:00	1	0	38	0	Pn	0	1	11	7	15	1	9	15	11	9	5	15	2	4	12	13	1	15	4	4	8	8	7	15	7	1	13	15	13	15	15	1	2	1
15	6 Jun 23	18:31:00	1	0	38	0	MT	0	1	10	2	6	0	1	0	0	0	1	0	6	0	3	0	0	0	4	0	0	0	0	14	0	14	0	0	8	9	0	0	6	0
15	6 Jun 23	18:31:00	1	0	38	0	CT	0	1	18	3	10	0	10	5	0	0	8	0	21	0	18	0	1	0	9	0	5	0	2	29	0	22	0	0	25	9	0	0	35	0
15	6 Jun 23	18:31:00	1	0	38	0	Pn	0	1	1	5	9	1	10	15	11	9	4	15	8	4	15	13	1	15	8	4	8	8	7	7	7	15	13	15	5	6	15	1	6	1
16	6 Jun 23	18:32:00	1	0	38	0	MT	0	1	3	0	22	0	0	7	0	0	0	0	0	0	14	0	0	0	3	0	1	0	0	8	0	2	0	0	4	10	16	0	9	0
16	6 Jun 23	18:32:00	1	0	38	0	CT	0	1	7	0	25	0	17	14	0	0	0	0	0	0	29	0	1	0	20	0	4	0	3	14	0	3	1	0	12	22	20	0	39	0
16	6 Jun 23	18:32:00	1	0	38	0	Pn	0	1	4	5	15	1	10	8	11	9	4	15	8	4	1	13	1	15	7	4	9	8	7	15	7	13	13	15	5	6	3	1	15	1
17	6 Jun 23	18:33:00	1	0	38	0	MT	0	1	0	0	0	0	0	1	0	0	0	0	0	2	20	0	0	0	4	0	0	0	1	9	1	0	0	0	4	1	23	0	3	0
17	6 Jun 23	18:33:00	1	0	38	0	CT	0	1	3	0	10	0	6	1	0	0	0	0	0	4	31	0	0	0	24	0	1	0	4	15	2	0	1	0	16	28	28	0	9	0
17	6 Jun 23	18:33:00	1	0	38	0	Pn	0	1	4	5	15	1	10	7	11	9	4	15	8	6	9	13	1	15	3	4	9	8	8	6	6	13	13	15	9	7	4	1	12	1
18	6 Jun 23	18:34:00	1	0	38	0	MT	0	1	1	0	0	0	0	0	0	1	0	0	2	2	11	1	0	0	1	0	0	0	0	0	1	0	0	0	5	0	16	0	16	0
18	6 Jun 23	18:34:00	1	0	38	0	CT	0	1	6	0	2	4	7	0	0	2	0	0	6	2	32	3	2	0	17	0	0	0	5	2	3	0	23	4	13	0	25	0	29	0
18	6 Jun 23	18:34:00	1	0	38	0	Pn	0	1	5	5	15	1	10	7	11	8	4	15	10	8	4	12	1	15	2	4	9	8	8	6	5	13	13	15	14	7	14	1	8	1
19	6 Jun 23	18:35:00	1	0	38	0	MT	0	1	6	0	0	2	0	1	0	21	0	0	5	7	11	0	0	0	2	0	0	0	0	5	4	0	0	0	3	0	13	0	17	0
19	6 Jun 23	18:35:00	1	0	38	0	CT	0	1	22	0	10	22	3	3	0	28	0	0	32	14	23	0	1	0	27	1	0	0	6	9	7	0	0	0	20	0	24	0	38	0
19	6 Jun 23	18:35:00	1	0	38	0	Pn	0	1	11	5	15	3	10	6	11	15	4	15	15	15	15	12	1	15	4	4	9	8	8	1	1	13	13	15	13	7	3	1	15	1
20	6 Jun 23	18:36:00	1	0	38	0	MT	0	1	10	0	3	0	0	0	0	3	0	0	12	0	3	0	0	0	2	0	4	0	0	8	0	0	0	0	5	0	16	0	16	0
20	6 Jun 23	18:36:00	1	0	38	0	CT	0	1	19	0	11	14	11	0	0	10	0	0	20	1	44	0	1	0	13	1	4	0	9	9	0	0	0	0	31	0	20	0	22	0
20	6 Jun 23	18:36:00	1	0	38	0	Pn	0	1	3	5	12	3	10	6	11	12	4	15	3	15	12	12	1	15	2	4	5	8	8	9	1	13	13	15	12	7	15	1	15	1
21	6 Jun 23	18:37:00	1	0	38	0	MT	0	1	2	0	0	1	0	5	0	0	0	0	14	0	2	0	0	0	4	0	0	0	0	6	0	0	0	0	10	0	12	0	13	0
21	6 Jun 23	18:37:00	1	0	38	0	CT	0	1	12	0	2	5	5	14	0	0	0	0	44	0	58	0	2	0	15	0	12	0	5	8	0	0	0	0	19	0	27	0	23	0
21	6 Jun 23	18:37:00	1	0	38	0	Pn	0	1	1	5	12	4	10	1	11	12	4	15	13	15	10	12	1	15	6	4	5	8	8	15	1	13	13	15	2	7	15	1	2	1
22	6 Jun 23	18:38:00	1	0	38	0	MT	0	1	4	0	0	0	0	0	0	0	0	0	28	0	13	0	0	0	9	5	3	0	0	0	0	0	0	0	8	0	3	0	15	0
22	6 Jun 23	18:38:00	1	0	38	0	CT	0	1	6	0	0	24	5	0	0	0	0	0	40	0	27	0	2	0	10	7	3	0	4	1	0	0	0	0	20	0	18	0	31	0
22	6 Jun 23	18:38:00	1	0	38	0	Pn	0	1	5	5	12	4	10	1	11	12	4	15	5	15	15	12	1	15	15	9	8	8	8	15	1	13	13	15	8	7	12	1	15	1
23	6 Jun 23	18:39:00	1	0	38	0	MT	0	1	4	0	0	0	0	3	0	0	0	0	9	0	10	0	0	0	2	20	0	0	0	0	0	0	5	0	5	0	0	0	16	0
23	6 Jun 23	18:39:00	1	0	38	0	CT	0	1	7	0	0	9	2	11	3	0	1	0	18	0	23	0	0	0	10	21	0	0	0	7	0	2	8	6	41	0	4	0	26	0
23	6 Jun 23	18:39:00	1	0	38	0	Pn	0	1	9	5	12	4	10	4	11	12	4	15	10	15	15	12	1	15	13	1	8	8	8	15	1	13	8	15	9	7	12	1	13	1
24	6 Jun 23	18:40:00	1	0	38	0	MT	0	1	7	0	0	0	2	3	0	0	0	0	0	0	9	0	0	0	6	39	0	0	0	0	0	0	2	2	6	0	0	0	14	0
24	6 Jun 23	18:40:00	1	0	38	0	CT	0	1	12	0	0	6	8	9	0	0	0	0	0	0	22	0	0	0	12	43	0	0	0	0	0	0	14	19	17	0	0	0	34	0
24	6 Jun 23	18:40:00	1	0	38	0	Pn	0	1	6	5	12	4	8	7	11	12	4	15	10	15	10	12	1	15	7	12	8	8	8	15	1	13	6	13	11	7	12	1	5	1
25	6 Jun 23	18:41:00	1	0	38	0	MT	0	1	2	2	0	0	0	7	0	0	0	0	0	5	29	0	0	0	0	15	3	0	1	0	0	1	5	0	8	0	0	0	6	0
25	6 Jun 23	18:41:00	1	0	38	0	CT	0	1	11	8	0	8	27	11	0	0	0	0	0	10	40	0	0	0	0	16	8	0	2	0	0	4	5	0	21	0	1	0	26	0
25	6 Jun 23	18:41:00	1	0	38	0	Pn	0	1	4	3	12	4	8	14	11	12	4	15	10	10	11	12	1	15	7	3	7	8	9	15	1	12	1	13	7	7	12	1	11	1
26	6 Jun 23	18:42:00	1	0	38	0	MT	0	1	8	16	0	3	2	1	0	0	0	0	2	0	13	0	0	0	5	15	0	0	0	0	0	1	16	0	11	0	0	0	11	0
26	6 Jun 23	18:42:00	1	0	38	0	CT	0	1	29	23	0	11	34	8	0	0	0	0	5	0	34	0	0	0	17	19	0	0	0	0	0	5	20	0	33	0	2	0	17	0
26	6 Jun 23	18:42:00	1	0	38	0	Pn	0	1	2	15	12	7	10	15	11	12	4	15	12	10	6	12	1	15	2	14	7	8	9	15	1	11	13	13	4	7	12	1	8	1
27	6 Jun 23	18:43:00	1	0	38	0	MT	0	1	4	14	0	6	2	0	0	1	0	0	3	0	5	0	0	0	4	1	1	0	0	0	0	0	0	0	11	0	0	0	0	0
27	6 Jun 23	18:43:00	1	0	38	0	CT	0	1	18	16	0	14	10	7	0	10	0	0	19	0	17	0	0	0	29	16	2	0	0	2	0	50	0	0	25	0	3	0	0	0
27	6 Jun 23	18:43:00	1	0	38	0	Pn	0	1	6	1	12	13	12	15	11	11	4	15	15	10	9	12	1	15	2	15	6	8	9	15	1	11	13	13	15	7	12	1	8	1
28	6 Jun 23	18:44:00	1	0	38	0	MT	0	1	4	14	0	2	3	12	0	1	0	0	22	0	22	0	0	0	0	6	4	0	0	0	0	0	1	0	8	0	0	0	5	0
28	6 Jun 23	18:44:00	1	0	38	0	CT	0	1	22	17	0	15	5	18	0	16	0	0	42	0	28	0	0	0	26	8	13	0	0	0	0	38	1	0	24	0	1	0	10	0
28	6 Jun 23	18:44:00	1	0	38	0	Pn	0	1	10	15	12	15	15	3	11	10	4	15	11	10	15	12	1	15	2	9	8	8	9	15	1	11	12	13	7	7	12	1	3	1
29	6 Jun 23	18:45:00	1	0	38	0	MT	0	1	3	28	0	0	0	2	0	0	0	0	20	0	8	0	0	0	4	0	5	0	0	0	0	0	0	0	6	0	0	0	3	0
29	6 Jun 23	18:45:00	1	0	38	0	CT	0	1	19	29	1	1	2	3	0	0	0	0	32	0	25	0	0	0	21	0	19	1	0	0	0	3	3	0	28	0	0	0	4	0
29	6 Jun 23	18:45:00	1	0	38	0	Pn	0	1	9	15	12	15	15	1	11	10	4	15	15	10	7	12	1	15	4	9	5	8	9	15	1	11	12	13	7	7	12	1	6	1
30	6 Jun 23	18:46:00	1	0	38	0	MT	0	1	2	11	0	0	0	0	0	0	3	0	11	0	11	0	0	0	2	0	4	0	1	0	0	0	1	0	8	0	0	0	0	0
30	6 Jun 23	18:46:00	1	0	38	0	CT	0	1	11	13	50	0	0	5	0	0	9	0	20	0	35	0	0	0	15	0	29	1	2	0	0	0	2	2	25	0	0	0	0	0
30	6 Jun 23	18:46:00	1	0	38	0	Pn	0	1	7	4	12	15	15	1	11	10	1	15	4	10	8	12	1	15	2	9	5	8	10	15	1	11	11	13	15	7	12	1	6	1
31	6 Jun 23	18:47:00	1	0	38	0	MT	0	1	3	11	0	0	0	5	0	0	4	0	22	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	10	0	0	0	0	0
31	6 Jun 23	18:47:00	1	0	38	0	CT	0	1	10	14	2	0	0	13	0	0	13	0	35	0	9	0	0	0	20	0	24	9	6	0	0	0	0	1	38	0	0	0	0	0
31	6 Jun 23	18:47:00	1	0	38	0	Pn	0	1	4	15	12	15	15	6	11	10	5	15	10	10	8	12	1	15	4	9	5	8	10	15	1	11	11	12	5	7	12	1	6	1
32	6 Jun 23	18:48:00	1	0	38	0	MT	0	1	2	19	1	0	0	0	0	0	0	0	10	0	16	0	0	0	0	0	10	0	1	0	0	3	0	22	8	0	0	0	0	0
32	6 Jun 23	18:48:00	1	0	38	0	CT	0	1	10	22	6	0	0	0	0	0	1	0	18	0	25	0	0	0	5	0	28	0	30	0	0	4	0	28	25	0	0	0	0	0
32	6 Jun 23	18:48:00	1	0	38	0	Pn	0	1	2	6	11	15	15	6	11	10	5	15	6	10	6	12	1	15	4	9	9	8	11	15	1	8	11	10	5	7	12	1	6	1
33	6 Jun 23	18:49:00	1	0	38	0	MT	0	1	8	9	18	7	0	6	0	0	0	0	22	0	8	0	2	0	4	0	7	0	4	0	0	0	0	13	11	0	0	0	9	0
33	6 Jun 23	18:49:00	1	0	38	0	CT	0	1	25	11	27	9	0	18	0	0	0	5	43	0	26	0	12	0	18	0	15	0	6	0	0	0	0	20	30	0	0	0	26	0
33	6 Jun 23	18:49:00	1	0	38	0	Pn	0	1	2	15	1	8	15	12	11	10	5	15	12	10	14	12	3	15	4	9	6	8	15	15	1	8	11	15	12	7	12	1	15	1
34	6 Jun 23	18:50:00	1	0	38	0	MT	0	1	2	10	16	0	0	3	4	0	0	0	15	0	7	9	8	0	2	0	0	0	0	0	0	1	0	19	12	0	0	0	15	0
34	6 Jun 23	18:50:00	1	0	38	0	CT	0	1	24	18	21	2	0	5	7	0	0	0	22	0	24	12	15	0	18	0	0	0	0	0	0	5	0	33	22	0	0	0	21	0
34	6 Jun 23	18:50:00	1	0	38	0	Pn	0	1	4	5	13	8	15	15	7	10	5	15	3	10	15	3	11	15	2	9	6	8	15	15	1	7	11	10	6	7	12	1	4	1
35	6 Jun 23	18:51:00	1	0	38	0	MT	0	1	11	0	15	9	0	2	0	0	0	0	26	0	21	12	4	0	4	0	2	0	0	0	0	15	0	19	3	0	0	0	17	0
35	6 Jun 23	18:51:00	1	0	38	0	CT	0	1	30	0	28	11	0	11	0	0	0	0	38	0	27	13	6	0	11	0	4	0	2	0	0	22	0	25	28	0	0	0	27	0
35	6 Jun 23	18:51:00	1	0	38	0	Pn	0	1	9	5	4	9	15	13	7	10	5	15	5	10	8	15	15	15	6	9	8	8	15	15	1	10	11	9	3	7	12	1	15	1
36	6 Jun 23	18:52:00	1	0	38	0	MT	0	1	11	0	11	0	0	3	0	0	0	0	21	0	15	0	0	0	4	0	4	0	0	0	0	9	0	18	4	0	0	0	9	0
36	6 Jun 23	18:52:00	1	0	38	0	CT	0	1	31	0	17	0	0	13	0	5	0	3	30	0	30	0	10	0	7	0	7	0	0	0	0	17	0	30	15	1	0	0	29	0
36	6 Jun 23	18:52:00	1	0	38	0	Pn	0	1	8	5	15	9	15	14	7	10	5	15	4	10	15	15	15	15	10	9	8	8	15	15	1	15	11	3	7	7	12	1	6	1
37	6 Jun 23	18:53:00	1	0	38	0	MT	0	1	2	0	0	0	2	1	0	1	0	0	26	0	0	0	6	0	5	0	3	0	0	0	0	2	0	20	8	0	5	0	11	0
37	6 Jun 23	18:53:00	1	0	38	0	CT	0	1	22	0	5	0	2	8	0	5	0	1	48	0	43	0	13	0	12	0	9	0	0	0	0	3	0	32	21	0	10	0	20	0
37	6 Jun 23	18:53:00	1	0	38	0	Pn	0	1	6	5	15	9	13	15	7	9	5	15	4	10	15	15	9	15	15	9	5	8	15	15	1	13	11	15	15	7	7	1	13	1
38	6 Jun 23	18:54:00	1	0	38	0	MT	0	1	3	0	0	6	4	5	0	0	0	0	16	0	0	7	8	0	2	0	5	0	0	3	0	26	0	28	2	0	3	0	24	0
38	6 Jun 23	18:54:00	1	0	38	0	CT	0	1	9	0	0	9	11	9	0	0	0	0	40	0	9	10	23	0	6	0	16	0	2	3	0	34	0	33	17	0	4	0	35	0
38	6 Jun 23	18:54:00	1	0	38	0	Pn	0	1	3	5	15	15	15	10	7	9	5	15	14	10	15	8	1	15	13	9	8	8	15	12	1	15	11	15	13	7	4	1	15	1
39	6 Jun 23	18:55:00	1	0	38	0	MT	0	1	2	0	0	2	0	4	0	0	0	0	4	0	6	0	6	0	4	0	1	0	0	0	0	5	0	24	11	0	2	0	7	0
39	6 Jun 23	18:55:00	1	0	38	0	CT	0	1	14	0	0	4	0	9	0	0	0	0	14	0	32	0	26	0	7	0	25	0	3	0	0	7	0	30	24	0	8	0	9	0
39	6 Jun 23	18:55:00	1	0	38	0	Pn	0	1	1	5	15	13	15	6	7	9	5	15	12	10	9	8	1	15	9	9	9	8	15	12	1	10	11	15	6	7	2	1	8	1
40	6 Jun 23	18:56:00	1	0	38	0	MT	0	1	4	0	0	0	0	4	0	0	0	0	18	0	0	0	0	0	6	0	11	0	0	0	0	7	0	19	7	0	1	0	12	0
40	6 Jun 23	18:56:00	1	0	38	0	CT	0	1	12	0	0	0	0	11	0	0	0	0	34	0	22	0	17	0	17	0	27	0	2	0	0	25	0	24	18	0	11	0	33	0
40	6 Jun 23	18:56:00	1	0	38	0	Pn	0	1	5	5	15	13	15	2	7	9	5	15	10	10	9	8	1	15	3	9	6	8	15	12	1	3	11	6	3	7	1	1	8	1
41	6 Jun 23	18:57:00	1	0	38	0	MT	0	1	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	3	0	13	0	0	0	0	14	0	14	6	0	14	0	11	0
41	6 Jun 23	18:57:00	1	0	38	0	CT	0	1	13	0	0	0	0	2	0	0	0	0	12	0	0	0	8	0	28	0	27	0	2	0	0	16	0	24	21	0	17	0	16	0
41	6 Jun 23	18:57:00	1	0	38	0	Pn	0	1	7	5	15	13	15	1	7	9	5	15	11	10	9	8	1	15	4	9	7	8	15	12	1	13	11	10	9	7	15	1	15	1
42	6 Jun 23	18:58:00	1	0	38	0	MT	0	1	7	2	0	5	0	0	0	0	0	0	4	0	0	0	0	0	4	0	13	0	2	0	0	5	0	0	6	0	14	0	16	0
42	6 Jun 23	18:58:00	1	0	38	0	CT	0	1	16	5	0	11	0	0	0	0	0	0	10	0	0	0	0	0	28	0	32	0	2	0	0	7	0	4	21	0	25	0	28	0
42	6 Jun 23	18:58:00	1	0	38	0	Pn	0	1	6	3	15	8	15	1	7	9	5	15	15	10	9	8	1	15	4	9	6	8	13	12	1	12	11	10	15	7	1	1	7	1
43	6 Jun 23	18:59:00	1	0	38	0	MT	0	1	2	0	0	10	0	0	0	0	0	0	11	0	0	0	0	0	3	0	5	0	0	0	0	3	0	0	11	0	7	0	23	0
43	6 Jun 23	18:59:00	1	0	38	0	CT	0	1	22	0	0	13	7	16	0	0	0	0	35	0	4	0	0	0	7	0	25	0	0	0	0	7	0	0	27	0	12	0	35	0
43	6 Jun 23	18:59:00	1	0	38	0	Pn	0	1	4	3	15	12	15	1	7	9	5	15	4	10	9	8	1	15	7	9	7	8	13	12	1	13	11	10	4	7	8	1	10	1
44	6 Jun 23	19:00:00	1	0	38	0	MT	0	1	3	0	0	0	4	3	0	0	0	0	14	0	0	0	0	0	4	0	6	0	0	0	0	2	0	0	5	0	0	0	15	0
44	6 Jun 23	19:00:00	1	0	38	0	CT	0	1	9	0	0	1	9	14	0	0	0	0	37	0	3	0	0	0	14	0	20	0	0	0	0	5	0	0	22	0	1	0	22	0
44	6 Jun 23	19:00:00	1	0	38	0	Pn	0	1	1	3	15	12	11	4	7	9	5	15	14	10	9	8	1	15	5	9	5	8	13	12	1	15	11	10	9	7	8	1	15	1
45	6 Jun 23	19:01:00	1	0	38	0	MT	0	1	5	0	0	7	6	0	0	0	0	0	18	0	0	0	0	0	5	0	12	0	6	0	0	0	0	0	6	0	0	0	14	0
45	6 Jun 23	19:01:00	1	0	38	0	CT	0	1	21	0	0	10	16	1	0	0	0	0	36	0	11	0	0	0	30	0	30	0	20	1	0	0	0	0	36	0	2	0	22	0
45	6 Jun 23	19:01:00	1	0	38	0	Pn	0	1	6	3	15	11	5	4	7	9	5	15	8	10	9	8	1	15	4	9	5	8	7	12	1	15	11	10	15	7	8	1	5	1
46	6 Jun 23	19:02:00	1	0	38	0	MT	0	1	7	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	6	0	6	0	0	0	0	0	10	8	0	0	17	0
46	6 Jun 23	19:02:00	1	0	38	0	CT	0	1	24	1	0	0	6	4	0	0	0	0	15	0	3	0	0	0	21	0	29	0	18	0	0	0	0	0	19	12	0	0	28	0
46	6 Jun 23	19:02:00	1	0	38	0	Pn	0	1	5	3	15	11	5	5	7	9	5	15	8	10	9	8	1	15	2	9	5	8	1	12	1	15	11	10	5	11	8	1	12	1
47	6 Jun 23	19:03:00	1	0	38	0	MT	0	1	7	0	0	5	1	3	6	0	0	0	0	0	0	0	0	0	8	0	21	0	3	0	0	0	0	0	12	0	0	0	23	0
47	6 Jun 23	19:03:00	1	0	38	0	CT	0	1	17	0	0	5	10	10	13	0	0	0	0	0	0	0	4	0	12	0	30	0	11	0	0	0	0	13	17	0	0	0	32	0
47	6 Jun 23	19:03:00	1	0	38	0	Pn	0	1	4	3	15	6	4	8	1	9	5	15	8	10	9	8	1	15	10	9	8	8	4	12	1	15	11	10	9	11	8	1	13	1
48	6 Jun 23	19:04:00	1	0	38	0	MT	0	1	0	23	0	4	2	4	14	0	0	0	2	0	0	0	0	0	2	0	7	0	6	0	0	0	0	0	0	12	0	0	12	0
48	6 Jun 23	19:04:00	1	0	38	0	CT	0	1	7	28	0	6	21	11	28	0	0	0	5	0	0	0	4	0	10	0	23	0	18	0	0	0	0	10	8	15	1	0	14	0
48	6 Jun 23	19:04:00	1	0	38	0	Pn	0	1	4	8	15	10	6	12	15	9	5	15	10	10	9	8	1	15	12	9	1	8	10	12	1	15	11	10	9	3	8	1	5	1
49	6 Jun 23	19:05:00	1	0	38	0	MT	0	1	5	33	0	11	0	3	4	0	0	0	3	3	0	0	0	0	2	0	0	0	8	0	0	0	0	0	6	20	0	0	5	0
49	6 Jun 23	19:05:00	1	0	38	0	CT	0	1	21	38	0	14	6	8	11	0	0	0	6	10	2	0	9	0	31	0	7	0	13	0	0	0	0	0	15	27	0	0	11	0
49	6 Jun 23	19:05:00	1	0	38	0	Pn	0	1	5	3	15	9	6	15	11	9	5	15	13	7	9	8	1	15	14	9	1	8	12	12	1	15	11	10	15	7	8	1	4	1
50	6 Jun 23	19:06:00	1	0	38	0	MT	0	1	1	16	0	1	0	0	0	13	3	0	2	5	0	0	2	0	4	0	12	0	9	0	0	0	0	0	17	13	0	0	11	0
50	6 Jun 23	19:06:00	1	0	38	0	CT	0	1	18	17	0	1	0	0	2	19	6	0	9	17	0	0	6	0	11	0	23	0	18	0	0	0	0	0	35	20	1	0	16	0
50	6 Jun 23	19:06:00	1	0	38	0	Pn	0	1	4	15	15	8	6	15	11	6	8	15	15	6	9	8	3	15	12	9	7	8	9	12	1	15	11	10	6	8	8	1	15	1
51	6 Jun 23	19:07:00	1	0	38	0	MT	0	1	0	13	0	15	0	0	1	22	6	0	18	12	0	0	0	0	3	0	7	0	6	0	0	0	4	0	9	14	0	0	8	0
51	6 Jun 23	19:07:00	1	0	38	0	CT	0	1	31	33	0	21	0	1	4	28	26	1	28	14	0	0	0	0	6	0	16	0	7	0	0	0	5	0	20	23	0	0	10	0
