22	6 Jun 23	18:38:00	1	0	41	0	MT	0	1	6	0	0	3	18	0	14	5	0	1	12	2	0	1	4	0	0	7	1	0	0	11	15	14	0	11	0	28	0	0	2	2
22	6 Jun 23	18:38:00	1	0	41	0	CT	0	1	17	0	21	23	15	0	26	15	0	9	20	9	0	17	20	0	0	25	5	20	0	17	25	17	0	25	37	31	0	0	6	7
22	6 Jun 23	18:38:00	1	0	41	0	Pn	0	1	9	1	12	1	4	11	15	10	7	15	3	13	15	1	11	5	1	8	15	15	10	7	8	15	13	11	6	1	1	15	13	13
23	6 Jun 23	18:39:00	1	0	41	0	MT	0	1	2	0	0	11	0	0	14	7	0	0	12	4	0	0	4	0	0	7	5	28	0	8	7	28	0	16	2	39	0	0	1	21
23	6 Jun 23	18:39:00	1	0	41	0	CT	0	1	13	0	16	30	0	0	21	47	5	18	16	12	0	0	29	0	0	16	14	31	0	16	13	34	0	22	34	46	0	0	5	30
23	6 Jun 23	18:39:00	1	0	41	0	Pn	0	1	7	1	12	12	4	11	1	9	7	15	15	9	15	1	15	5	1	15	10	15	10	15	15	15	13	7	8	12	1	15	12	10
24	6 Jun 23	18:40:00	1	0	41	0	MT	0	1	12	0	0	3	0	0	20	6	1	10	14	2	0	0	0	0	0	6	5	0	3	20	12	28	0	8	0	31	0	0	4	5
24	6 Jun 23	18:40:00	1	0	41	0	CT	0	1	18	0	2	5	0	0	22	10	23	44	23	30	1	0	2	2	0	12	32	0	8	26	25	32	0	38	18	38	0	0	15	11
24	6 Jun 23	18:40:00	1	0	41	0	Pn	0	1	7	1	12	15	4	11	9	15	6	11	1	11	15	1	15	5	1	9	5	15	13	11	3	15	13	15	8	15	1	15	8	15
25	6 Jun 23	18:41:00	1	0	41	0	MT	0	1	8	0	0	0	2	1	22	0	0	7	14	4	0	0	6	0	0	7	1	0	2	4	11	14	0	9	0	28	0	0	2	0
25	6 Jun 23	18:41:00	1	0	41	0	CT	0	1	24	0	0	0	1	4	33	2	22	33	15	11	2	0	33	0	0	28	28	1	6	6	17	23	0	28	25	39	0	0	16	0
25	6 Jun 23	18:41:00	1	0	41	0	Pn	0	1	15	1	12	15	2	12	15	15	6	12	15	15	15	1	9	5	1	2	4	15	15	15	10	1	13	14	8	15	1	15	6	15
26	6 Jun 23	18:42:00	1	0	41	0	MT	0	1	6	0	0	4	0	0	28	6	0	5	14	0	0	0	4	0	0	1	3	0	0	5	5	14	0	8	0	23	0	0	14	14
26	6 Jun 23	18:42:00	1	0	41	0	CT	0	1	25	0	0	13	0	0	42	29	4	43	22	9	0	0	32	0	0	6	29	14	0	10	10	16	1	27	56	32	0	0	27	19
26	6 Jun 23	18:42:00	1	0	41	0	Pn	0	1	9	1	12	11	2	12	15	9	6	13	1	15	15	1	11	5	1	1	1	15	15	10	15	15	13	8	8	10	1	15	10	1
27	6 Jun 23	18:43:00	1	0	41	0	MT	0	1	3	0	0	8	3	3	14	2	0	2	14	0	0	0	2	0	0	0	0	0	0	0	0	28	0	13	0	19	0	0	5	9
27	6 Jun 23	18:43:00	1	0	41	0	CT	0	1	24	0	0	39	2	6	16	48	0	31	18	0	0	0	20	0	0	0	8	18	0	1	0	34	0	30	38	28	0	0	12	13
27	6 Jun 23	18:43:00	1	0	41	0	Pn	0	1	6	1	12	3	5	15	1	7	6	15	15	15	15	1	13	5	1	1	1	15	15	10	15	15	13	7	8	1	1	15	15	10
28	6 Jun 23	18:44:00	1	0	41	0	MT	0	1	1	0	0	2	3	9	11	6	0	0	22	0	0	0	2	0	0	0	8	19	0	1	9	23	0	5	2	31	0	0	9	5
28	6 Jun 23	18:44:00	1	0	41	0	CT	0	1	36	9	0	36	6	36	19	22	0	22	34	11	0	0	12	1	2	0	28	29	0	1	18	25	0	19	16	36	0	0	20	9
28	6 Jun 23	18:44:00	1	0	41	0	Pn	0	1	5	1	12	1	4	6	12	13	6	15	11	15	15	1	15	5	1	1	9	12	15	9	6	10	13	12	6	4	1	15	6	15
29	6 Jun 23	18:45:00	1	0	41	0	MT	0	1	8	0	0	10	0	15	3	2	0	0	12	0	0	0	4	0	7	0	1	3	0	1	14	11	0	9	0	39	0	0	9	3
29	6 Jun 23	18:45:00	1	0	41	0	CT	0	1	22	16	0	42	0	41	11	7	0	0	31	3	0	0	23	0	25	0	27	4	0	2	25	18	0	20	1	45	0	0	27	18
29	6 Jun 23	18:45:00	1	0	41	0	Pn	0	1	5	1	12	11	4	11	15	15	6	15	7	15	15	1	11	5	8	1	10	15	15	8	10	9	13	9	6	15	1	15	15	12
30	6 Jun 23	18:46:00	1	0	41	0	MT	0	1	5	0	0	4	2	4	14	3	0	0	6	0	0	0	3	6	2	5	0	0	2	0	5	22	0	17	0	28	0	0	6	0
30	6 Jun 23	18:46:00	1	0	41	0	CT	0	1	30	31	0	6	4	7	25	32	0	14	27	22	0	0	16	10	17	9	0	2	5	39	18	27	0	32	0	32	0	0	11	6
30	6 Jun 23	18:46:00	1	0	41	0	Pn	0	1	4	1	12	15	6	15	1	12	6	15	1	15	15	1	8	3	10	6	10	15	13	8	15	15	13	10	6	15	1	15	9	12
31	6 Jun 23	18:47:00	1	0	41	0	MT	0	1	1	2	0	0	4	5	14	3	0	0	12	9	2	0	3	0	3	7	2	0	15	0	13	7	0	14	0	28	0	0	18	0
31	6 Jun 23	18:47:00	1	0	41	0	CT	0	1	8	35	0	0	4	8	18	29	2	45	14	37	15	0	26	0	35	26	3	34	22	8	23	13	3	20	0	33	0	0	40	7
31	6 Jun 23	18:47:00	1	0	41	0	Pn	0	1	5	3	12	15	6	10	15	15	6	15	13	6	13	1	5	3	13	13	12	15	14	8	6	8	13	6	6	15	1	15	13	12
32	6 Jun 23	18:48:00	1	0	41	0	MT	0	1	10	8	0	9	4	1	5	0	0	4	1	19	0	0	2	1	1	2	1	4	0	0	5	21	1	12	0	28	0	0	2	3
32	6 Jun 23	18:48:00	1	0	41	0	CT	0	1	21	42	0	25	4	24	6	0	0	35	33	29	8	0	33	4	48	6	8	14	1	0	24	26	14	27	0	30	0	0	24	14
32	6 Jun 23	18:48:00	1	0	41	0	Pn	0	1	15	11	12	6	6	9	10	15	6	11	14	15	13	1	3	4	14	15	13	15	14	8	11	15	12	8	6	15	1	15	15	15
33	6 Jun 23	18:49:00	1	0	41	0	MT	0	1	8	0	0	5	16	1	21	0	0	5	9	0	0	0	4	1	1	0	2	22	1	15	6	0	0	4	0	28	0	0	4	0
33	6 Jun 23	18:49:00	1	0	41	0	CT	0	1	17	31	0	34	17	11	48	4	0	28	21	9	0	0	24	11	8	0	4	25	2	21	13	2	0	18	0	31	0	0	17	0
33	6 Jun 23	18:49:00	1	0	41	0	Pn	0	1	7	11	12	1	6	8	13	15	6	14	7	15	13	1	7	5	15	15	15	15	15	15	13	15	12	12	6	15	1	15	11	15
34	6 Jun 23	18:50:00	1	0	41	0	MT	0	1	1	0	0	0	72	0	13	4	0	1	6	3	0	2	3	0	0	0	0	0	0	3	12	22	0	3	0	27	0	0	10	0
34	6 Jun 23	18:50:00	1	0	41	0	CT	0	1	36	41	0	29	61	0	20	13	3	34	32	13	0	8	27	10	0	2	2	0	0	7	22	22	0	7	0	32	0	0	25	9
34	6 Jun 23	18:50:00	1	0	41	0	Pn	0	1	6	11	12	1	6	8	4	11	6	15	1	12	13	3	10	5	15	15	15	15	15	12	1	9	12	15	6	14	1	15	1	15
35	6 Jun 23	18:51:00	1	0	41	0	MT	0	1	2	4	0	14	40	0	15	9	0	0	0	4	0	12	0	0	5	14	0	0	2	1	14	6	0	14	0	24	0	0	14	0
35	6 Jun 23	18:51:00	1	0	41	0	CT	0	1	14	9	0	24	35	1	24	41	6	30	1	26	0	23	10	3	13	30	1	0	6	4	26	8	0	16	0	27	0	0	23	1
35	6 Jun 23	18:51:00	1	0	41	0	Pn	0	1	4	15	12	15	6	8	13	10	6	15	1	8	13	15	10	5	10	5	15	15	13	11	15	15	12	1	6	10	1	15	15	15
36	6 Jun 23	18:52:00	1	0	41	0	MT	0	1	3	0	6	0	180	0	2	6	0	3	14	2	0	0	3	0	3	4	0	0	12	1	0	28	0	12	0	10	5	16	0	0
36	6 Jun 23	18:52:00	1	0	41	0	CT	0	1	18	0	10	0	137	0	10	45	6	31	16	30	0	0	22	0	24	13	0	9	27	1	0	35	0	19	22	12	19	20	5	0
36	6 Jun 23	18:52:00	1	0	41	0	Pn	0	1	1	15	6	15	6	8	15	8	6	12	15	10	13	15	13	5	7	9	15	15	13	10	15	15	12	13	6	10	6	13	15	15
37	6 Jun 23	18:53:00	1	0	41	0	MT	0	1	11	0	2	0	160	0	25	0	0	2	24	2	0	0	2	0	2	0	0	3	2	10	9	0	0	12	0	22	4	21	2	0
37	6 Jun 23	18:53:00	1	0	41	0	CT	0	1	22	0	17	2	121	0	33	35	15	30	41	11	0	0	18	0	29	0	0	19	10	18	17	2	4	29	1	29	18	27	36	0
37	6 Jun 23	18:53:00	1	0	41	0	Pn	0	1	12	15	8	15	6	8	12	8	6	10	11	12	13	15	15	5	5	9	15	12	15	8	6	15	12	5	6	14	10	10	13	15
38	6 Jun 23	18:54:00	1	0	41	0	MT	0	1	3	0	0	11	52	0	17	6	0	3	1	2	0	11	3	0	3	5	0	25	0	7	18	23	0	15	0	29	5	5	9	0
38	6 Jun 23	18:54:00	1	0	41	0	CT	0	1	12	0	3	34	39	0	25	44	0	31	7	8	0	23	10	0	18	7	0	29	3	12	24	26	0	33	0	33	9	19	24	0
38	6 Jun 23	18:54:00	1	0	41	0	Pn	0	1	15	15	8	4	6	8	1	10	6	7	12	14	13	4	12	5	6	14	15	15	15	15	14	10	12	12	6	15	15	15	4	15
39	6 Jun 23	18:55:00	1	0	41	0	MT	0	1	5	0	0	5	164	0	14	6	0	0	3	0	0	3	2	0	2	1	0	0	0	22	1	5	0	16	0	28	0	0	14	0
39	6 Jun 23	18:55:00	1	0	41	0	CT	0	1	20	0	0	44	149	0	29	50	0	33	9	26	0	37	6	0	21	3	0	0	0	34	2	9	0	37	0	42	0	0	24	2
39	6 Jun 23	18:55:00	1	0	41	0	Pn	0	1	10	15	8	7	6	8	15	8	6	7	15	14	13	1	10	5	8	15	15	15	15	15	15	15	12	8	6	15	15	15	12	15
40	6 Jun 23	18:56:00	1	0	41	0	MT	0	1	4	0	0	8	8	0	0	7	0	3	0	1	2	0	2	0	3	0	10	0	3	0	0	14	0	4	0	28	0	0	3	0
40	6 Jun 23	18:56:00	1	0	41	0	CT	0	1	29	11	6	13	9	0	3	27	2	38	0	17	6	0	23	0	16	0	19	7	8	0	1	17	0	18	0	30	1	1	7	0
40	6 Jun 23	18:56:00	1	0	41	0	Pn	0	1	6	15	8	15	6	8	15	15	6	8	15	15	11	1	8	5	11	15	15	15	12	15	15	1	12	12	6	15	15	15	15	15
41	6 Jun 23	18:57:00	1	0	41	0	MT	0	1	1	10	0	0	8	0	14	0	0	7	0	0	12	0	2	0	2	0	3	10	6	0	2	28	0	9	2	14	2	14	3	0
41	6 Jun 23	18:57:00	1	0	41	0	CT	0	1	18	28	0	3	6	0	24	1	19	38	0	7	25	0	34	0	17	0	6	33	33	3	9	31	0	25	20	29	7	21	16	0
41	6 Jun 23	18:57:00	1	0	41	0	Pn	0	1	5	5	8	15	6	8	1	15	6	9	15	15	15	1	6	5	13	15	12	5	6	15	13	1	12	7	8	1	13	1	12	15
42	6 Jun 23	18:58:00	1	0	41	0	MT	0	1	7	6	0	13	12	0	14	7	0	1	0	19	0	6	4	0	5	11	5	15	3	0	0	28	0	10	0	14	0	0	2	0
42	6 Jun 23	18:58:00	1	0	41	0	CT	0	1	29	27	0	35	27	0	27	34	4	32	0	29	0	16	29	0	18	23	12	25	36	0	7	31	1	30	1	16	45	0	20	0
42	6 Jun 23	18:58:00	1	0	41	0	Pn	0	1	12	11	8	2	2	8	15	12	6	10	15	10	15	7	8	5	12	4	15	12	3	15	13	1	12	15	8	15	13	1	10	15
43	6 Jun 23	18:59:00	1	0	41	0	MT	0	1	3	0	0	13	37	0	14	3	0	4	0	4	2	0	1	0	0	7	7	2	2	0	0	28	0	12	0	28	0	0	3	0
43	6 Jun 23	18:59:00	1	0	41	0	CT	0	1	5	0	0	22	32	0	25	23	2	33	0	19	9	29	22	0	19	19	29	30	7	0	0	30	35	21	0	32	1	0	13	2
43	6 Jun 23	18:59:00	1	0	41	0	Pn	0	1	15	11	8	15	3	8	1	15	6	10	15	14	13	7	9	5	12	11	8	14	1	15	13	1	12	15	8	15	13	1	7	15
44	6 Jun 23	19:00:00	1	0	41	0	MT	0	1	10	0	0	0	46	0	11	0	0	2	0	1	0	6	4	0	3	1	2	0	10	0	0	14	0	5	6	27	0	0	16	26
44	6 Jun 23	19:00:00	1	0	41	0	CT	0	1	13	0	3	0	36	0	32	0	0	27	0	7	0	28	19	0	26	12	28	14	25	0	0	18	3	10	19	28	0	0	21	33
44	6 Jun 23	19:00:00	1	0	41	0	Pn	0	1	5	11	8	15	3	8	12	15	6	12	15	15	13	13	13	5	9	12	10	14	11	15	13	15	12	10	6	10	13	1	11	13
45	6 Jun 23	19:01:00	1	0	41	0	MT	0	1	7	0	0	2	298	0	0	0	0	3	0	16	0	0	2	0	2	3	3	1	4	6	0	0	0	4	2	19	0	0	4	26
45	6 Jun 23	19:01:00	1	0	41	0	CT	0	1	18	0	0	7	258	0	5	9	0	10	13	28	0	0	15	0	21	5	22	4	9	13	0	17	0	19	22	21	1	0	8	29
45	6 Jun 23	19:01:00	1	0	41	0	Pn	0	1	4	11	8	13	6	8	12	15	6	15	15	15	13	13	15	5	7	15	13	15	15	9	13	15	12	6	8	1	13	1	15	11
46	6 Jun 23	19:02:00	1	0	41	0	MT	0	1	11	0	0	10	257	0	0	0	0	0	0	0	0	2	4	0	5	0	2	0	0	12	0	16	0	10	4	27	0	0	0	21
46	6 Jun 23	19:02:00	1	0	41	0	CT	0	1	19	0	0	39	211	0	3	30	0	7	34	7	0	7	11	0	20	0	9	0	1	22	0	50	13	28	31	32	0	0	1	25
46	6 Jun 23	19:02:00	1	0	41	0	Pn	0	1	15	11	8	3	3	8	12	15	6	15	15	15	13	15	11	5	8	15	15	15	15	11	13	7	12	12	8	8	13	1	15	10
47	6 Jun 23	19:03:00	1	0	41	0	MT	0	1	7	0	0	3	0	0	0	0	0	5	0	22	0	0	1	0	2	0	2	0	0	3	0	1	0	3	0	21	0	0	0	13
47	6 Jun 23	19:03:00	1	0	41	0	CT	0	1	18	3	0	19	14	1	0	2	0	31	3	27	0	0	14	0	10	0	4	2	0	10	0	12	38	16	20	22	0	1	31	38
47	6 Jun 23	19:03:00	1	0	41	0	Pn	0	1	8	11	8	6	3	8	12	15	6	14	15	9	13	15	10	5	10	15	13	15	15	14	13	8	12	15	8	1	13	1	15	15
48	6 Jun 23	19:04:00	1	0	41	0	MT	0	1	10	0	0	4	2	0	0	0	0	0	13	6	0	0	2	0	1	2	7	0	0	0	0	0	0	14	0	14	0	2	4	13
48	6 Jun 23	19:04:00	1	0	41	0	CT	0	1	23	0	0	5	2	0	0	0	0	22	19	25	0	0	21	0	9	6	22	0	6	2	0	0	0	20	0	17	0	5	33	20
48	6 Jun 23	19:04:00	1	0	41	0	Pn	0	1	4	11	8	10	5	8	12	15	6	14	8	15	13	15	8	5	11	13	10	15	15	14	13	8	12	1	8	15	13	3	11	12
49	6 Jun 23	19:05:00	1	0	41	0	MT	0	1	3	0	0	3	91	0	0	0	7	1	2	0	0	0	3	0	1	0	11	0	0	0	2	0	0	14	2	28	0	6	9	17
49	6 Jun 23	19:05:00	1	0	41	0	CT	0	1	13	0	0	12	79	0	0	22	14	19	5	0	0	0	31	0	7	0	23	0	1	0	8	0	0	25	25	33	1	44	19	19
49	6 Jun 23	19:05:00	1	0	41	0	Pn	0	1	7	11	8	13	4	8	12	15	3	15	10	15	13	15	5	5	12	13	15	15	15	14	11	8	12	15	6	15	13	9	6	1
50	6 Jun 23	19:06:00	1	0	41	0	MT	0	1	8	0	0	2	145	0	0	6	2	0	0	0	0	8	4	0	1	11	0	0	0	0	0	0	0	5	0	7	0	0	9	14
50	6 Jun 23	19:06:00	1	0	41	0	CT	0	1	17	0	1	13	122	0	0	34	18	5	0	10	1	9	25	0	9	18	0	3	1	0	0	1	0	15	12	8	0	22	21	20
50	6 Jun 23	19:06:00	1	0	41	0	Pn	0	1	15	11	8	15	6	8	12	9	5	15	10	15	13	7	9	5	13	6	15	15	15	14	11	8	12	10	6	8	13	9	15	15
51	6 Jun 23	19:07:00	1	0	41	0	MT	0	1	14	0	1	0	4	0	0	6	2	0	0	3	0	6	0	0	2	8	5	0	3	0	0	0	0	18	6	19	0	6	0	14
51	6 Jun 23	19:07:00	1	0	41	0	CT	0	1	18	0	2	0	4	0	0	11	2	18	0	22	0	33	18	0	12	32	22	1	5	0	0	0	0	30	31	34	0	11	1	19
