1313	7 Jun 23	16:09:00	1	0	37	0	CT	0	1	29	12	0	0	6	9	4	19	1	0	30	0	0	0	0	0	26	0	0	40	0	0	14	6	13	13	5	36	0	6	0	5
1313	7 Jun 23	16:09:00	1	0	37	0	Pn	0	1	5	10	15	1	8	15	15	8	15	15	12	15	15	10	13	15	15	8	15	1	1	1	15	3	1	1	15	5	1	5	11	1
1314	7 Jun 23	16:10:00	1	0	37	0	MT	0	1	10	0	0	0	0	6	2	10	14	0	8	0	0	0	0	0	0	0	0	17	0	0	6	12	14	14	0	4	0	3	0	0
1314	7 Jun 23	16:10:00	1	0	37	0	CT	0	1	16	0	0	0	2	23	30	22	15	1	12	0	0	0	0	0	3	0	0	25	1	0	34	21	16	22	9	23	5	14	0	0
1314	7 Jun 23	16:10:00	1	0	37	0	Pn	0	1	15	10	15	1	8	9	13	10	1	15	10	15	15	10	13	15	15	8	15	12	1	1	13	15	15	15	15	1	1	8	11	1
1315	7 Jun 23	16:11:00	1	0	37	0	MT	0	1	2	0	0	3	1	5	8	5	14	14	19	6	0	0	2	0	2	0	2	23	7	0	7	3	11	0	3	0	0	2	0	14
1315	7 Jun 23	16:11:00	1	0	37	0	CT	0	1	5	0	0	31	5	19	30	19	15	37	22	7	0	0	15	0	7	0	17	37	13	0	40	5	24	5	41	6	2	8	0	20
1315	7 Jun 23	16:11:00	1	0	37	0	Pn	0	1	13	10	15	4	7	4	5	15	15	11	1	13	15	10	11	15	13	8	13	13	8	1	14	12	12	15	12	1	1	10	11	15
1316	7 Jun 23	16:12:00	1	0	37	0	MT	0	1	19	0	0	4	2	3	4	0	0	4	14	16	0	1	2	0	0	0	10	8	3	14	9	11	11	14	13	10	0	0	0	7
1316	7 Jun 23	16:12:00	1	0	37	0	CT	0	1	29	0	0	21	11	20	41	0	1	22	21	18	0	4	11	0	2	0	15	13	15	15	43	36	16	24	19	28	2	0	0	21
1316	7 Jun 23	16:12:00	1	0	37	0	Pn	0	1	10	10	15	8	5	1	1	15	15	15	15	1	15	9	13	15	13	8	15	9	11	15	15	1	7	1	11	11	1	10	11	8
1317	7 Jun 23	16:13:00	1	0	37	0	MT	0	1	18	0	7	0	4	0	2	12	0	11	21	14	2	0	0	0	0	0	14	22	0	0	8	6	6	14	10	4	0	0	8	21
1317	7 Jun 23	16:13:00	1	0	37	0	CT	0	1	39	2	13	16	18	0	17	22	12	28	37	18	14	38	0	0	0	0	30	41	58	0	31	13	7	30	14	22	0	0	14	28
1317	7 Jun 23	16:13:00	1	0	37	0	Pn	0	1	6	10	8	8	1	1	3	3	15	4	8	15	13	9	13	15	13	8	15	15	11	15	11	7	1	15	1	15	1	10	15	15
1318	7 Jun 23	16:14:00	1	0	37	0	MT	0	1	5	2	4	0	0	0	12	17	26	10	1	0	9	14	0	0	0	0	14	16	4	0	10	8	14	14	23	0	0	0	14	24
1318	7 Jun 23	16:14:00	1	0	37	0	CT	0	1	8	6	24	87	19	0	25	44	33	41	41	16	37	23	0	9	0	0	18	27	23	0	47	18	18	22	26	5	0	0	22	32
1318	7 Jun 23	16:14:00	1	0	37	0	Pn	0	1	1	8	4	8	1	1	15	12	13	8	9	15	4	15	13	15	13	8	1	11	15	15	5	15	15	1	6	15	1	10	1	11
1319	7 Jun 23	16:15:00	1	0	37	0	MT	0	1	7	0	5	1	2	0	0	2	16	7	11	24	3	32	0	0	0	0	8	10	0	0	7	4	14	0	12	7	0	0	6	4
1319	7 Jun 23	16:15:00	1	0	37	0	CT	0	1	11	0	27	5	5	4	4	16	20	11	17	30	16	38	0	2	0	0	9	22	0	2	31	18	17	0	13	29	0	0	7	9
1319	7 Jun 23	16:15:00	1	0	37	0	Pn	0	1	8	8	9	9	3	1	15	14	1	15	10	15	1	11	13	15	13	8	9	9	15	15	12	11	1	1	8	8	1	10	7	15
1320	7 Jun 23	16:16:00	1	0	37	0	MT	0	1	7	0	2	0	0	3	3	1	14	0	16	14	0	30	0	0	1	0	6	7	0	0	3	10	0	14	9	4	0	0	22	14
1320	7 Jun 23	16:16:00	1	0	37	0	CT	0	1	26	0	29	0	1	16	18	13	18	0	19	17	0	34	0	0	4	0	10	48	0	16	20	31	0	22	13	16	0	0	31	15
1320	7 Jun 23	16:16:00	1	0	37	0	Pn	0	1	15	8	11	9	3	4	12	15	15	15	8	1	1	9	13	15	12	8	15	2	15	15	15	1	1	15	13	4	1	10	1	1
1321	7 Jun 23	16:17:00	1	0	37	0	MT	0	1	14	0	0	0	1	3	0	3	2	0	12	14	0	8	0	0	1	8	14	15	0	0	14	11	0	8	18	3	0	0	14	14
1321	7 Jun 23	16:17:00	1	0	37	0	CT	0	1	26	0	0	0	3	15	0	14	3	8	23	17	0	8	3	0	4	14	17	26	0	0	26	37	0	16	21	27	0	0	19	18
1321	7 Jun 23	16:17:00	1	0	37	0	Pn	0	1	1	8	11	9	4	7	12	12	13	15	10	15	1	1	13	15	11	8	1	15	15	15	1	12	1	7	7	1	1	10	15	15
1322	7 Jun 23	16:18:00	1	0	37	0	MT	0	1	7	0	0	4	1	5	4	3	26	7	20	0	0	30	0	0	0	23	13	10	0	0	0	3	0	6	8	7	0	0	4	2
1322	7 Jun 23	16:18:00	1	0	37	0	CT	0	1	18	0	0	11	3	21	15	28	30	18	22	0	0	35	0	0	0	31	15	17	6	0	0	9	0	6	10	23	0	0	12	8
1322	7 Jun 23	16:18:00	1	0	37	0	Pn	0	1	8	8	11	13	5	12	8	9	15	8	12	15	1	15	13	15	11	15	14	5	15	15	1	15	1	1	15	8	1	10	11	13
1323	7 Jun 23	16:19:00	1	0	37	0	MT	0	1	0	0	0	0	4	3	5	2	4	7	8	4	0	6	0	0	0	25	24	18	3	0	7	0	0	14	2	5	0	0	18	12
1323	7 Jun 23	16:19:00	1	0	37	0	CT	0	1	22	0	0	1	11	15	22	13	10	39	12	12	0	8	0	0	0	43	27	31	14	0	28	0	0	15	5	31	0	0	24	25
1323	7 Jun 23	16:19:00	1	0	37	0	Pn	0	1	8	8	11	13	9	15	3	7	11	1	10	15	1	15	13	15	11	14	10	15	12	15	4	15	1	15	13	13	1	10	11	1
1324	7 Jun 23	16:20:00	1	0	37	0	MT	0	1	3	0	0	0	1	0	2	0	4	14	23	3	0	14	0	3	0	14	23	16	0	0	3	0	0	14	1	2	0	0	10	14
1324	7 Jun 23	16:20:00	1	0	37	0	CT	0	1	30	0	0	0	5	0	26	0	6	32	25	19	0	14	0	3	0	22	30	38	6	0	13	0	0	17	16	9	0	0	32	18
1324	7 Jun 23	16:20:00	1	0	37	0	Pn	0	1	11	8	11	13	10	15	1	7	15	15	15	12	1	1	13	12	11	2	5	3	12	15	1	15	1	1	12	15	1	10	15	15
1325	7 Jun 23	16:21:00	1	0	37	0	MT	0	1	4	0	0	2	5	7	0	1	11	10	21	2	0	27	0	1	0	25	10	12	0	0	0	6	0	14	0	3	0	0	14	14
1325	7 Jun 23	16:21:00	1	0	37	0	CT	0	1	10	0	0	4	10	16	1	2	14	24	26	4	0	32	0	4	0	36	10	19	1	0	15	33	2	20	2	22	0	0	20	19
1325	7 Jun 23	16:21:00	1	0	37	0	Pn	0	1	15	8	11	15	15	8	1	6	4	5	8	14	1	2	13	11	11	3	15	15	12	15	1	9	1	15	12	12	1	10	1	1
1326	7 Jun 23	16:22:00	1	0	37	0	MT	0	1	14	0	0	0	0	7	11	0	17	12	11	0	0	13	0	0	1	19	24	0	0	0	0	7	0	3	0	5	0	0	0	0
1326	7 Jun 23	16:22:00	1	0	37	0	CT	0	1	21	0	0	0	0	23	23	3	20	26	18	0	0	17	0	0	9	25	32	2	0	0	15	36	0	16	36	35	0	0	0	0
1326	7 Jun 23	16:22:00	1	0	37	0	Pn	0	1	1	8	11	15	15	1	12	6	15	13	11	14	1	13	13	11	10	10	11	15	12	15	1	2	1	12	12	7	1	10	1	1
1327	7 Jun 23	16:23:00	1	0	37	0	MT	0	1	6	0	0	0	0	0	0	0	28	7	19	11	0	2	0	0	0	21	18	2	0	0	9	1	0	21	9	7	0	0	9	0
1327	7 Jun 23	16:23:00	1	0	37	0	CT	0	1	9	0	0	0	0	0	2	0	31	41	25	19	0	3	0	0	0	39	20	10	0	0	29	29	0	35	26	38	0	0	15	0
1327	7 Jun 23	16:23:00	1	0	37	0	Pn	0	1	7	8	11	15	15	1	12	6	15	6	10	15	1	15	13	11	10	15	1	13	12	15	10	1	1	11	15	6	1	10	10	1
1328	7 Jun 23	16:24:00	1	0	37	0	MT	0	1	8	0	0	0	2	0	0	0	28	6	11	14	0	24	0	0	0	13	12	12	0	0	5	0	0	8	14	7	0	0	13	0
1328	7 Jun 23	16:24:00	1	0	37	0	CT	0	1	14	0	0	0	8	40	0	0	33	27	12	19	0	33	0	0	1	18	15	31	0	0	24	2	0	13	21	36	0	0	25	0
1328	7 Jun 23	16:24:00	1	0	37	0	Pn	0	1	15	8	11	15	13	1	12	6	15	12	9	1	1	11	13	11	10	2	13	1	12	15	15	1	1	15	1	13	1	10	7	1
1329	7 Jun 23	16:25:00	1	0	37	0	MT	0	1	14	0	0	0	1	8	0	0	5	7	17	22	3	3	0	0	2	11	16	14	0	0	6	0	0	3	11	2	0	0	16	0
1329	7 Jun 23	16:25:00	1	0	37	0	CT	0	1	24	0	0	0	15	23	1	0	9	21	23	26	18	3	0	0	6	30	19	30	0	0	21	0	0	14	12	14	0	0	18	0
1329	7 Jun 23	16:25:00	1	0	37	0	Pn	0	1	1	8	11	15	12	9	12	6	10	11	10	15	4	14	13	11	12	13	1	15	12	15	15	1	1	12	12	15	1	10	11	1
1330	7 Jun 23	16:26:00	1	0	37	0	MT	0	1	14	0	0	0	1	3	0	0	10	5	5	28	2	0	0	0	1	15	13	2	0	0	9	7	0	0	17	0	0	1	1	0
1330	7 Jun 23	16:26:00	1	0	37	0	CT	0	1	23	0	0	0	8	21	1	0	23	46	7	29	12	0	0	0	8	28	15	4	0	0	16	15	0	0	23	4	0	6	24	0
1330	7 Jun 23	16:26:00	1	0	37	0	Pn	0	1	15	8	11	15	11	12	12	6	10	6	15	15	6	14	13	11	13	2	14	13	12	15	6	8	1	12	1	15	1	11	12	1
1331	7 Jun 23	16:27:00	1	0	37	0	MT	0	1	0	0	2	0	7	7	3	0	7	2	16	0	2	0	0	0	1	23	1	18	0	0	5	7	0	11	22	4	0	2	9	0
1331	7 Jun 23	16:27:00	1	0	37	0	CT	0	1	0	0	8	0	14	34	7	0	11	46	17	2	13	0	0	0	18	26	2	37	0	1	29	12	2	31	27	17	0	13	25	0
1331	7 Jun 23	16:27:00	1	0	37	0	Pn	0	1	15	8	13	15	4	15	15	6	13	4	9	15	8	14	13	11	14	5	15	7	12	15	1	15	1	15	7	11	1	13	11	1
1332	7 Jun 23	16:28:00	1	0	37	0	MT	0	1	0	0	0	0	3	0	0	0	12	3	15	14	1	1	0	0	1	21	8	8	0	11	0	0	0	0	20	3	0	2	4	0
1332	7 Jun 23	16:28:00	1	0	37	0	CT	0	1	12	0	0	0	23	2	0	0	17	38	17	20	11	7	0	0	8	26	23	32	0	18	8	3	0	12	21	17	3	19	8	0
1332	7 Jun 23	16:28:00	1	0	37	0	Pn	0	1	15	8	13	15	1	15	15	6	1	1	8	1	9	15	13	11	15	10	15	15	12	4	1	15	1	15	15	8	1	15	15	1
1333	7 Jun 23	16:29:00	1	0	37	0	MT	0	1	0	0	2	0	0	0	6	0	14	0	21	42	2	9	0	0	0	21	0	7	0	3	4	10	0	26	6	6	0	0	0	0
1333	7 Jun 23	16:29:00	1	0	37	0	CT	0	1	0	0	8	0	0	1	16	0	17	0	26	45	48	10	0	0	0	29	8	12	1	3	19	40	0	34	11	34	14	5	0	1
1333	7 Jun 23	16:29:00	1	0	37	0	Pn	0	1	15	8	15	15	1	15	9	6	15	1	1	15	11	6	13	11	15	15	15	8	12	1	1	5	1	15	15	2	1	15	15	1
1334	7 Jun 23	16:30:00	1	0	37	0	MT	0	1	0	0	0	3	2	3	6	0	14	2	27	0	1	21	0	0	0	0	5	18	0	0	2	4	0	14	6	1	0	7	0	0
1334	7 Jun 23	16:30:00	1	0	37	0	CT	0	1	0	0	5	15	7	13	48	0	18	16	30	0	44	23	0	0	0	22	9	40	0	2	23	39	0	16	13	21	3	17	1	0
1334	7 Jun 23	16:30:00	1	0	37	0	Pn	0	1	15	8	15	12	3	12	3	6	1	3	2	15	12	3	13	11	15	15	10	12	12	1	3	1	1	1	9	1	1	8	15	1
1335	7 Jun 23	16:31:00	1	0	37	0	MT	0	1	4	0	0	11	5	0	2	0	16	4	17	0	1	2	0	0	0	16	11	3	0	28	3	0	0	14	14	0	0	7	0	0
1335	7 Jun 23	16:31:00	1	0	37	0	CT	0	1	13	0	0	30	18	2	33	0	20	35	19	0	7	3	0	1	0	20	17	7	0	28	40	4	0	15	17	0	3	10	0	0
1335	7 Jun 23	16:31:00	1	0	37	0	Pn	0	1	15	8	15	1	8	12	1	6	13	3	13	15	13	1	13	11	15	15	15	15	12	1	2	1	1	15	7	1	1	1	15	1
1336	7 Jun 23	16:32:00	1	0	37	0	MT	0	1	3	0	0	0	4	5	11	0	7	12	6	0	0	28	0	0	0	26	9	13	0	14	6	0	0	14	12	0	6	0	0	0
1336	7 Jun 23	16:32:00	1	0	37	0	CT	0	1	10	0	2	2	14	16	22	0	9	35	9	0	0	31	0	0	0	28	27	37	1	15	31	0	0	18	16	0	28	0	0	0
1336	7 Jun 23	16:32:00	1	0	37	0	Pn	0	1	12	8	15	1	12	7	12	6	10	15	11	15	13	1	13	11	15	15	12	2	12	15	8	1	1	1	11	1	7	1	15	1
1337	7 Jun 23	16:33:00	1	0	37	0	MT	0	1	23	0	0	3	3	5	3	0	23	0	6	0	0	14	0	0	0	3	17	13	0	22	2	11	0	14	3	10	0	0	0	0
1337	7 Jun 23	16:33:00	1	0	37	0	CT	0	1	36	0	0	5	18	32	12	1	24	0	33	2	1	16	0	0	0	19	39	13	0	25	29	29	0	24	4	35	43	0	1	0
1337	7 Jun 23	16:33:00	1	0	37	0	Pn	0	1	13	8	15	4	15	2	15	6	15	15	13	15	13	15	13	11	15	12	1	15	12	1	10	12	1	15	14	11	7	1	15	1
1338	7 Jun 23	16:34:00	1	0	37	0	MT	0	1	24	0	0	0	0	1	0	0	8	3	12	0	0	28	0	0	0	19	0	13	0	14	6	3	0	0	4	4	6	0	20	0
1338	7 Jun 23	16:34:00	1	0	37	0	CT	0	1	28	0	0	0	4	11	3	0	11	27	15	0	0	30	2	0	0	29	0	33	0	17	31	13	0	15	11	28	16	2	27	0
1338	7 Jun 23	16:34:00	1	0	37	0	Pn	0	1	15	8	15	4	15	1	15	6	7	12	1	15	13	15	13	11	15	11	1	2	12	15	12	15	1	15	12	15	13	1	15	1
1339	7 Jun 23	16:35:00	1	0	37	0	MT	0	1	12	8	0	6	0	5	4	0	19	4	16	0	0	20	0	0	0	1	14	11	0	28	4	0	0	0	20	0	1	3	14	0
1339	7 Jun 23	16:35:00	1	0	37	0	CT	0	1	19	26	3	21	0	30	12	0	21	16	20	0	0	24	2	0	0	2	17	32	0	31	27	0	0	6	23	0	12	8	15	0
1339	7 Jun 23	16:35:00	1	0	37	0	Pn	0	1	2	12	15	10	15	6	11	6	14	12	13	15	13	15	13	11	15	12	15	13	12	15	8	15	1	15	10	15	14	4	1	1
1340	7 Jun 23	16:36:00	1	0	37	0	MT	0	1	16	2	0	2	2	2	7	1	15	3	26	0	0	22	2	0	0	0	14	2	8	0	5	0	0	0	13	12	1	2	14	0
1340	7 Jun 23	16:36:00	1	0	37	0	CT	0	1	18	27	1	38	4	8	36	6	18	39	30	0	2	32	6	0	4	2	17	8	21	0	49	5	0	0	16	32	4	12	16	0
1340	7 Jun 23	16:36:00	1	0	37	0	Pn	0	1	15	14	15	8	13	8	4	5	1	9	15	15	13	9	15	11	15	12	1	15	4	15	13	15	1	15	15	3	15	6	15	1
1341	7 Jun 23	16:37:00	1	0	37	0	MT	0	1	0	4	0	0	0	3	3	0	14	6	0	0	2	20	0	0	0	10	14	11	3	14	2	8	13	0	19	2	0	0	14	0
1341	7 Jun 23	16:37:00	1	0	37	0	CT	0	1	0	18	0	10	3	13	36	0	21	19	0	0	10	21	8	0	0	17	15	34	23	15	16	35	17	0	22	18	0	12	15	0
1341	7 Jun 23	16:37:00	1	0	37	0	Pn	0	1	15	10	15	8	13	11	1	5	15	15	15	15	15	1	15	11	15	8	15	4	1	1	15	7	14	15	6	1	15	6	1	1
1342	7 Jun 23	16:38:00	1	0	37	0	MT	0	1	0	6	0	5	2	4	5	0	0	2	14	0	0	14	0	0	0	6	28	12	0	0	0	5	5	0	18	0	0	0	20	0
1342	7 Jun 23	16:38:00	1	0	37	0	CT	0	1	0	36	0	11	6	25	23	3	2	45	20	0	0	18	29	0	2	34	32	30	0	0	1	45	14	0	20	3	0	0	35	0
1342	7 Jun 23	16:38:00	1	0	37	0	Pn	0	1	15	12	15	13	11	15	6	5	15	13	1	15	15	15	15	11	15	2	15	10	1	1	15	2	11	15	6	1	15	6	9	1
1343	7 Jun 23	16:39:00	1	0	37	0	MT	0	1	0	3	0	0	3	0	3	0	0	6	11	13	0	5	0	0	0	0	20	5	11	0	4	12	4	0	19	11	0	0	8	0
1343	7 Jun 23	16:39:00	1	0	37	0	CT	0	1	0	12	0	0	6	6	8	0	0	45	14	15	0	9	4	0	1	10	22	16	24	0	25	38	16	0	22	28	0	0	12	0
1343	7 Jun 23	16:39:00	1	0	37	0	Pn	0	1	15	15	15	13	8	15	9	5	15	7	12	6	15	10	15	11	15	2	7	15	12	1	15	14	7	15	15	12	15	6	1	1
1344	7 Jun 23	16:40:00	1	0	37	0	MT	0	1	0	0	0	0	7	0	5	0	0	10	3	19	0	0	3	0	0	0	22	8	1	0	7	1	6	0	6	3	0	0	9	0
1344	7 Jun 23	16:40:00	1	0	37	0	CT	0	1	0	0	0	1	20	0	16	0	0	38	10	20	0	0	5	0	1	5	23	35	2	0	40	4	7	0	8	22	0	0	12	0
1344	7 Jun 23	16:40:00	1	0	37	0	Pn	0	1	15	15	15	13	1	15	14	5	15	15	15	15	15	10	12	11	15	2	1	7	13	1	12	15	1	15	9	15	15	6	10	1
1345	7 Jun 23	16:41:00	1	0	37	0	MT	0	1	0	0	0	2	0	0	1	0	0	0	16	14	0	0	11	0	0	13	21	15	0	14	7	9	14	0	22	0	0	0	5	0
1345	7 Jun 23	16:41:00	1	0	37	0	CT	0	1	0	0	0	10	2	0	5	0	0	0	19	17	0	0	14	0	1	25	24	39	0	16	28	38	17	0	32	3	0	0	7	0
1345	7 Jun 23	16:41:00	1	0	37	0	Pn	0	1	15	15	15	15	1	15	15	5	15	15	3	1	15	10	1	11	15	15	8	10	13	15	13	6	15	15	15	15	15	6	15	1
1346	7 Jun 23	16:42:00	1	0	37	0	MT	0	1	0	0	2	0	7	0	4	0	0	6	12	14	0	0	14	0	0	19	21	12	0	28	2	9	10	0	10	10	0	0	0	0
1346	7 Jun 23	16:42:00	1	0	37	0	CT	0	1	5	0	2	1	18	0	12	0	0	18	19	18	0	0	15	0	0	31	24	30	1	30	12	29	15	0	18	35	0	0	3	0
1346	7 Jun 23	16:42:00	1	0	37	0	Pn	0	1	15	15	13	15	8	15	11	5	15	15	15	15	15	10	15	11	15	8	15	8	13	15	15	15	5	15	11	5	15	6	15	1
1347	7 Jun 23	16:43:00	1	0	37	0	MT	0	1	0	4	6	0	7	0	3	0	0	8	14	14	0	0	14	0	0	7	0	13	0	14	0	0	4	0	4	4	0	1	2	0
1347	7 Jun 23	16:43:00	1	0	37	0	CT	0	1	8	36	18	0	19	0	9	0	0	33	19	16	0	0	23	0	5	10	5	42	1	17	8	0	5	0	11	25	0	2	6	0
1347	7 Jun 23	16:43:00	1	0	37	0	Pn	0	1	15	11	7	15	15	15	8	5	15	7	1	1	15	10	1	11	15	15	15	5	13	1	15	15	1	15	15	1	15	7	13	1
1348	7 Jun 23	16:44:00	1	0	37	0	MT	0	1	7	4	0	0	0	0	2	0	0	12	14	28	0	0	0	0	2	4	5	10	0	6	0	6	11	0	4	8	0	0	12	0
1348	7 Jun 23	16:44:00	1	0	37	0	CT	0	1	12	18	0	0	0	0	9	0	0	26	16	30	0	0	0	0	5	32	7	32	0	7	3	35	17	0	36	25	0	0	22	0
1348	7 Jun 23	16:44:00	1	0	37	0	Pn	0	1	8	15	7	15	15	15	6	5	15	15	15	1	15	10	1	11	13	11	14	15	13	7	15	9	12	15	15	9	15	7	1	1
1349	7 Jun 23	16:45:00	1	0	37	0	MT	0	1	7	0	1	0	9	0	4	0	0	0	14	28	0	0	23	0	1	0	15	3	0	22	7	5	3	0	6	6	0	2	14	0
1349	7 Jun 23	16:45:00	1	0	37	0	CT	0	1	11	0	6	0	21	6	35	0	0	1	18	30	0	4	25	0	9	0	22	7	0	26	50	37	36	0	13	13	0	3	25	0
1349	7 Jun 23	16:45:00	1	0	37	0	Pn	0	1	1	15	6	15	6	15	2	5	15	15	1	1	15	10	6	11	12	11	1	12	13	1	8	4	15	15	15	15	15	9	15	1
1350	7 Jun 23	16:46:00	1	0	37	0	MT	0	1	14	0	3	0	4	7	1	0	14	8	14	14	0	0	19	0	4	1	14	10	0	14	8	3	5	0	8	0	0	0	14	0
1350	7 Jun 23	16:46:00	1	0	37	0	CT	0	1	20	0	28	0	12	28	15	0	17	24	18	15	0	0	20	0	9	4	16	36	0	15	38	36	7	0	12	0	1	0	27	0
1350	7 Jun 23	16:46:00	1	0	37	0	Pn	0	1	15	15	3	15	2	8	1	5	1	15	15	15	15	10	15	11	8	10	15	2	13	15	4	1	10	15	15	15	15	9	1	1
1351	7 Jun 23	16:47:00	1	0	37	0	MT	0	1	0	0	6	0	1	4	0	0	14	0	14	0	0	0	7	0	3	1	28	6	0	0	3	0	0	0	0	0	3	0	14	0
1351	7 Jun 23	16:47:00	1	0	37	0	CT	0	1	9	1	41	0	18	26	0	0	15	0	22	0	0	0	12	0	9	1	35	13	0	3	14	21	0	0	0	5	22	1	16	0
1351	7 Jun 23	16:47:00	1	0	37	0	Pn	0	1	15	15	9	15	1	4	1	5	15	15	1	15	15	10	8	11	5	9	15	8	13	15	1	1	10	15	15	15	12	9	15	1
1352	7 Jun 23	16:48:00	1	0	37	0	MT	0	1	0	4	6	0	0	6	8	0	8	0	14	14	0	2	21	0	5	0	6	7	2	14	0	0	0	0	17	0	3	0	14	0
1352	7 Jun 23	16:48:00	1	0	37	0	CT	0	1	3	29	26	0	3	47	12	0	13	3	16	15	0	10	22	0	26	0	14	11	12	19	24	19	0	0	20	33	23	0	20	0
1352	7 Jun 23	16:48:00	1	0	37	0	Pn	0	1	15	11	15	15	1	2	9	5	15	15	15	1	15	8	15	11	4	9	9	15	15	1	1	1	10	15	4	15	9	9	1	1
1353	7 Jun 23	16:49:00	1	0	37	0	MT	0	1	9	6	0	0	5	6	6	2	11	5	14	31	0	3	0	0	1	0	8	8	0	0	7	0	9	0	17	4	0	2	11	0
1353	7 Jun 23	16:49:00	1	0	37	0	CT	0	1	24	38	3	0	15	25	16	17	17	44	17	35	0	4	2	0	23	1	9	28	0	0	36	11	12	0	19	11	3	3	20	0
1353	7 Jun 23	16:49:00	1	0	37	0	Pn	0	1	6	5	15	15	6	8	15	3	4	10	1	4	15	9	15	11	3	9	1	7	15	1	4	1	1	15	9	11	9	11	12	1
1354	7 Jun 23	16:50:00	1	0	37	0	MT	0	1	5	7	2	0	8	4	5	9	17	0	14	11	0	15	14	0	0	0	14	6	0	22	4	3	4	0	8	0	0	0	3	0
1354	7 Jun 23	16:50:00	1	0	37	0	CT	0	1	14	28	23	0	22	26	10	29	21	26	14	11	0	19	18	0	19	1	17	20	0	24	29	10	5	0	8	0	2	0	8	0
1354	7 Jun 23	16:50:00	1	0	37	0	Pn	0	1	1	12	13	15	14	12	10	12	15	10	15	15	15	6	1	11	3	9	15	1	15	7	8	4	5	15	1	11	9	11	15	1
1355	7 Jun 23	16:51:00	1	0	37	0	MT	0	1	14	3	0	14	1	2	8	5	0	4	9	4	0	24	14	0	3	0	23	0	0	20	7	11	10	0	28	0	0	0	0	0
1355	7 Jun 23	16:51:00	1	0	37	0	CT	0	1	17	18	0	26	45	37	42	27	0	28	14	12	0	26	30	0	28	0	27	0	0	22	44	20	23	2	30	0	3	0	0	0
1355	7 Jun 23	16:51:00	1	0	37	0	Pn	0	1	15	15	13	1	15	14	2	13	15	10	6	11	15	8	15	11	6	9	10	1	15	15	1	15	15	15	1	11	9	11	15	1
1356	7 Jun 23	16:52:00	1	0	37	0	MT	0	1	0	0	0	0	0	1	1	5	0	5	16	1	0	21	0	0	1	0	8	0	0	2	0	3	0	0	14	0	0	3	14	0
1356	7 Jun 23	16:52:00	1	0	37	0	CT	0	1	9	0	0	0	26	21	18	30	3	21	19	17	0	22	1	0	42	0	15	0	0	7	23	21	8	0	15	7	5	8	20	0
1356	7 Jun 23	16:52:00	1	0	37	0	Pn	0	1	15	15	13	1	15	15	1	8	15	15	12	10	15	1	15	11	7	9	12	1	15	13	1	12	15	15	15	11	9	14	1	1
1357	7 Jun 23	16:53:00	1	0	37	0	MT	0	1	0	5	0	3	2	0	2	6	19	0	17	1	0	0	0	0	4	0	3	4	3	12	11	9	0	0	14	0	0	3	12	0
1357	7 Jun 23	16:53:00	1	0	37	0	CT	0	1	0	36	0	9	3	0	7	37	27	0	22	11	0	0	0	0	19	0	44	11	12	12	35	33	0	0	17	14	3	20	14	0
1357	7 Jun 23	16:53:00	1	0	37	0	Pn	0	1	15	10	13	4	13	15	3	8	6	15	1	9	15	1	15	11	7	9	9	5	12	1	12	3	15	15	1	11	9	13	13	1
1358	7 Jun 23	16:54:00	1	0	37	0	MT	0	1	20	4	0	4	5	0	0	7	23	0	8	2	0	14	0	0	1	0	3	7	0	28	9	2	0	0	28	0	2	3	2	14
1358	7 Jun 23	16:54:00	1	0	37	0	CT	0	1	31	43	0	13	18	0	2	23	26	11	9	6	0	16	0	0	21	0	9	31	8	30	34	35	0	0	32	0	11	13	7	23
1358	7 Jun 23	16:54:00	1	0	37	0	Pn	0	1	9	6	13	8	8	15	3	15	1	15	9	11	15	15	15	11	8	9	10	12	12	1	13	1	15	15	1	11	7	10	15	15
1359	7 Jun 23	16:55:00	1	0	37	0	MT	0	1	8	9	0	2	0	0	9	9	14	2	6	0	0	14	0	4	0	0	0	3	0	8	6	0	0	0	9	0	5	2	0	14
1359	7 Jun 23	16:55:00	1	0	37	0	CT	0	1	13	34	0	5	6	0	23	32	16	41	9	0	0	17	0	14	10	0	0	9	1	9	33	20	0	0	10	0	25	2	0	20
1359	7 Jun 23	16:55:00	1	0	37	0	Pn	0	1	13	15	13	10	8	15	12	10	15	13	15	11	15	1	15	15	8	9	10	15	12	9	15	1	15	15	10	11	2	8	15	1
1360	7 Jun 23	16:56:00	1	0	37	0	MT	0	1	12	0	0	1	0	0	6	8	26	0	14	0	0	14	0	14	0	0	9	0	0	6	11	0	0	0	23	0	1	0	0	14
1360	7 Jun 23	16:56:00	1	0	37	0	CT	0	1	15	0	0	10	6	1	14	28	36	0	18	0	0	19	0	32	19	0	1	0	1	6	52	20	1	0	29	0	9	0	0	15
1360	7 Jun 23	16:56:00	1	0	37	0	Pn	0	1	1	15	13	11	8	15	12	12	15	13	1	11	15	15	15	1	8	9	1	15	12	15	4	1	15	15	9	11	1	8	15	15
1361	7 Jun 23	16:57:00	1	0	37	0	MT	0	1	14	2	6	0	0	5	0	3	13	0	16	0	0	17	0	0	4	0	9	6	0	5	2	0	2	0	5	0	0	0	0	22
1361	7 Jun 23	16:57:00	1	0	37	0	CT	0	1	21	18	19	7	6	37	3	24	14	0	19	0	0	20	0	0	27	0	1	17	1	10	23	1	24	0	26	0	1	0	0	32
